DateTime,RR Interval Mean,RR Interval Std,GSR Diff Mean,GSR Diff Std,Accelerometer Mean,Accelerometer Std
2017-05-27 13:05:25,0.704874774067,0.252808046192,12.5562653563,21138.8682333,-0.503385713784,0.869229850021
2017-05-27 13:10:00,0.773953647059,0.190686456311,-42.1138035482,9517.54795466,-1.17057985079,0.490417171338
2017-05-27 13:15:00,0.788485683665,0.210494228509,-0.685689580631,3215.08110775,-1.37870726598,0.549406384976
2017-05-27 13:20:00,0.827556473639,0.121938435984,0.445309122352,36.4058601655,-1.59233822556,0.204351406174
2017-05-27 13:25:00,0.766953369058,0.117015805469,-0.665369649805,1473.41991708,-1.53803518954,0.176626840906
2017-05-27 13:30:00,0.760825800866,0.114669588194,0.350801212646,258.889235276,-1.58953661916,0.168013266292
2017-05-27 13:35:00,0.762363647059,0.134537036489,-0.237126784942,12.8593909389,-1.61014353613,0.160569350644
2017-05-27 13:40:00,0.762069411765,0.141940338356,-0.106447425357,19.0933824655,-1.60107886534,0.121054874344
2017-05-27 13:45:00,0.77996765368,0.120463495276,0.145950627977,159.634991045,-1.52895190767,0.196875804084
2017-05-27 13:50:00,0.811881294118,0.181642993517,-0.206404154046,59.420861942,-1.50220212284,0.272126969408
2017-05-27 13:55:00,0.715506696629,0.214870017407,0.0112408127972,50.741316891,-0.353260090316,0.637393050103
2017-05-27 14:00:00,0.678564738435,0.152479134028,0.0622837370242,50.0728838653,-0.494446407579,0.55702863506
2017-05-27 14:05:00,0.758307969925,0.194277365847,-0.109734513274,635.8865899,-0.224593286268,0.620143591251
2017-05-27 14:10:00,0.842662702983,0.126608079926,-0.0467128027682,4.01989833453,-0.837396854531,0.0970969016166
2017-05-27 14:15:00,0.844326117647,0.113350940583,-0.0289917784509,1.3161213801,-0.867349274243,0.0658330319509
2017-05-27 14:20:00,0.824981905341,0.139490642133,-0.0282363162467,18.6581246251,-0.89190231263,0.124166696339
2017-05-27 14:25:00,0.852270470588,0.138828367603,0.00822154911294,2.29469349945,-0.890035662207,0.120801842081
2017-05-27 14:30:00,0.868773129825,0.186979736957,-0.0285212812637,4.04164076552,-1.10461747,0.0987639941699
2017-05-27 14:35:00,0.876119558836,0.157325502691,0.00564726324935,4.28060740235,-1.03378649698,0.177736075822
2017-05-27 14:40:00,0.863274119896,0.129808952338,-0.0495436766623,5.71145802097,-0.86973018969,0.263273814351
2017-05-27 14:45:00,0.836808294245,0.156680298483,-0.00606060606061,128.036510477,-0.581576880508,0.490009124745
2017-05-27 14:50:00,0.732330817312,0.220038668309,0.0268915223336,160.202958406,-0.991721575601,0.821248390489
2017-05-27 14:55:00,0.798224470588,0.16243017245,-0.440501947209,13.4066248311,-1.33869612063,0.367378521428
2017-05-27 15:00:00,0.850673994805,0.108556174393,0.0186227804244,0.885423858646,-1.42068621473,0.210761796124
2017-05-27 15:05:00,0.815607006491,0.12656686414,0.0367965367965,1.50408855408,-1.44061170997,0.207891310486
