DateTime,RR Interval Mean,RR Interval Std,GSR Diff Mean,GSR Diff Std,Accelerometer Mean,Accelerometer Std
2017-05-25 11:29:50,0.665783211268,0.249555687057,0.0,0.0,0.0,0.0
2017-05-25 11:30:00,0.717293122056,0.0910434626043,0.0,0.0,0.0,0.0
2017-05-25 11:31:00,0.776278700855,0.169060889847,0.0,0.0,0.0,0.0
2017-05-25 11:32:00,0.690872444444,0.161726035889,0.0,0.0,0.0,0.0
2017-05-25 11:33:00,0.717284923077,0.0828218910892,0.0,0.0,0.0,0.0
2017-05-25 11:34:00,0.715517118012,0.0419771617817,0.0,0.0,0.0,0.0
2017-05-25 12:25:14,0.79293168,0.237456524563,-7.22073578595,109.901589172,0.0,0.0
2017-05-25 12:26:00,0.839175066282,0.155738956851,-0.909877433309,18.3506213132,0.0,0.0
2017-05-25 12:27:00,0.791830366972,0.109714682151,18.8300803674,470.794519656,0.0,0.0
2017-05-25 13:20:58,0.701130514286,0.267312748043,1.32352941176,245.737751246,0.0,0.0
2017-05-25 13:21:00,0.823085129683,0.176730936704,-4.96178803172,84.5657850893,0.0,0.0
2017-05-25 13:22:00,0.754573373773,0.111066972468,0.19375,20.1053243714,0.0,0.0
2017-05-25 13:23:00,0.699951748879,0.160607261404,-1.24719101124,26.1628782815,0.0,0.0
2017-05-25 13:24:00,0.76316017316,0.150207268065,-0.214750542299,11.6106148322,0.0,0.0
2017-05-25 13:25:00,0.766320554113,0.196737595362,-0.826464208243,27.6092237227,0.0,0.0
2017-05-25 13:26:00,0.685048484848,0.207989882478,-0.577006507592,23.3466992316,0.0,0.0
2017-05-25 13:27:00,0.644394493506,0.0189842087948,-0.0694143167028,9.67719536173,0.0,0.0
2017-05-25 13:28:00,0.6389715671,0.0260570114552,-0.281995661605,7.72736924812,0.0,0.0
2017-05-25 13:29:00,0.639474354978,0.0665326321857,-0.334056399132,9.54070572642,0.0,0.0
2017-05-25 13:30:00,0.622415480519,0.091575143459,-0.197396963124,9.61594807767,0.0,0.0
2017-05-25 13:31:00,0.662710337662,0.11692995343,-0.160520607375,10.7725570709,0.0,0.0
2017-05-25 13:32:00,0.818897800866,0.142933750927,-0.579175704989,12.2844416076,0.0,0.0
2017-05-25 13:33:00,0.796990614719,0.155806406123,-0.238611713666,10.7396474604,0.0,0.0
2017-05-25 13:34:00,0.839296623377,0.113990281028,-0.225596529284,13.0880994414,0.0,0.0
2017-05-25 13:35:00,0.725020121212,0.163873922819,0.0108459869848,11.523713716,0.0,0.0
2017-05-25 13:36:00,0.788550961039,0.170956181678,-0.101952277657,12.2123482406,0.0,0.0
2017-05-25 13:37:00,0.750482735931,0.111741240029,-0.162689804772,9.1588533635,0.0,0.0
2017-05-25 13:38:00,0.753140329004,0.156547816757,0.0108459869848,7.64802524667,0.0,0.0
2017-05-25 13:39:00,0.83365821645,0.244592551036,-0.403470715835,10.7403747402,0.0,0.0
2017-05-25 13:40:00,0.708428121212,0.129600481331,0.0889370932755,7.23892730323,0.0,0.0
2017-05-25 13:41:00,0.689968623377,0.126267049192,-0.303687635575,11.4047487665,0.0,0.0
2017-05-25 13:42:00,0.638792,0.157650460299,0.0455531453362,6.13231605367,0.0,0.0
2017-05-25 13:43:00,0.728719203463,0.116768335927,-0.288503253796,11.6599160472,0.0,0.0
2017-05-25 13:44:00,0.764991757576,0.18289001034,-0.0802603036876,4.51126100488,0.0,0.0
2017-05-25 13:45:00,0.744341541126,0.136111880424,-0.112798264642,7.21473162865,0.0,0.0
2017-05-25 13:46:00,0.708140813853,0.111747559371,-0.0759219088937,7.92540366684,0.0,0.0
2017-05-25 13:47:00,0.755402874459,0.222807227623,-0.0347071583514,4.86998970754,0.0,0.0
2017-05-25 13:48:00,0.869284329004,0.196179655668,-0.206073752711,5.55224114792,0.0,0.0
2017-05-25 13:49:00,0.699377939394,0.184885452877,0.0498915401302,49.2306064197,0.0,0.0
2017-05-25 13:50:00,0.764740363636,0.131087623172,-0.127982646421,5.02908008214,0.0,0.0
2017-05-25 13:51:00,0.773699436242,0.173866281885,-0.127802690583,11.2259424132,0.0,0.0
2017-05-25 13:52:00,0.814695930736,0.182051431004,0.0780911062907,7.32173371835,0.0,0.0
2017-05-25 13:53:00,0.74653225974,0.192761496806,0.0715835140998,8.7355257096,0.0,0.0
2017-05-25 13:54:00,0.722326614719,0.188323868509,-0.351409978308,6.75172856208,0.0,0.0
2017-05-25 13:55:00,0.754289558442,0.171174952032,0.156182212581,6.96828185558,0.0,0.0
2017-05-25 13:56:00,0.776304484848,0.201195760988,-0.1431670282,7.8776642673,0.0,0.0
2017-05-25 13:57:00,0.8214835671,0.178677042133,-0.0520607375271,46.3291241576,0.0,0.0
2017-05-25 13:58:00,0.712881385281,0.143573624291,0.0433839479393,2.74716668124,0.0,0.0
2017-05-25 13:59:00,0.738092606061,0.0976892024843,-0.114967462039,4.88010408581,0.0,0.0
