DateTime,RR Interval Mean,RR Interval Std,GSR Diff Mean,GSR Diff Std,Accelerometer Mean,Accelerometer Std
2017-05-25 11:29:50,0.723261138746,0.141934844561,0.0,0.0,0.0,0.0
2017-05-25 11:34:00,0.715517118012,0.0419771617817,0.0,0.0,0.0,0.0
2017-05-25 12:25:14,0.817612571429,0.156255050797,5.06833268255,277.626770325,0.0,0.0
2017-05-25 13:20:58,0.775517569444,0.15987302812,-2.10448625181,60.8996215237,0.0,0.0
2017-05-25 13:25:00,0.674944490925,0.140966157714,-0.386943363597,17.6336927148,0.0,0.0
2017-05-25 13:30:00,0.747973669836,0.153944037478,-0.309122351924,11.3882847533,0.0,0.0
2017-05-25 13:35:00,0.77045245981,0.179046754016,-0.14915693904,10.4092134863,0.0,0.0
2017-05-25 13:40:00,0.705905707865,0.150793827934,-0.10289667099,8.71525615439,0.0,0.0
2017-05-25 13:45:00,0.755301683665,0.185480910031,-0.0773886727194,22.7341174961,0.0,0.0
2017-05-25 13:50:00,0.764415596346,0.177584909136,-0.0835509138381,8.05415628841,0.0,0.0
2017-05-25 13:55:00,0.760528808989,0.166453891959,-0.0229139645482,21.3568873857,0.0,0.0
2017-05-25 14:00:00,0.802023149525,0.194889199374,-0.0622568093385,13.5419004373,0.0,0.0
2017-05-25 14:05:00,0.7768053172,0.158959523764,-0.598357111976,13.9964771332,0.0,0.0
2017-05-25 14:10:00,0.739548605013,0.160361091795,0.141807176827,2.633342958,0.0,0.0
2017-05-25 14:15:00,0.738108652482,0.143375328656,0.0771618625277,2.69372053194,0.167621585448,0.441927238729
2017-05-25 14:20:00,0.714369783174,0.130829082892,-0.0889370932755,16.5377471062,0.672987395874,0.350222870793
2017-05-25 14:25:00,0.78895175108,0.165223266713,0.0726329442283,2.71914937245,0.329130049169,0.539705648124
2017-05-25 14:30:00,0.786858032844,0.185521230276,-0.189796800692,3.52593253783,0.426757917951,0.752361497289
2017-05-25 14:35:00,0.78370124282,0.212734134171,-0.0779277318241,4.18462944735,1.21538355888,0.695484183003
2017-05-25 14:40:00,0.744668176318,0.173432274553,-0.0255079982706,4.25980190236,1.07459741118,0.480061740202
2017-05-25 14:45:00,0.82277097561,0.115924961074,-0.319083969466,22.3391728458,1.46281023764,0.270757953066
2017-05-25 14:51:35,0.804683208726,0.190622642206,-1.43204365079,25.8838665698,0.947519085606,0.430611075254
2017-05-25 14:56:00,0.810792387208,0.180995293292,-0.792477302205,13.7777803961,1.11102511175,0.580155620624
2017-05-25 15:01:00,0.772625394131,0.177421901847,0.19918699187,6.6734098193,0.4814879684,0.810229756233
2017-05-25 15:06:00,0.823619996543,0.156779007449,0.0138348465197,4.37140599262,0.317791542351,0.534377252074
2017-05-25 15:11:00,0.812025673293,0.163129123137,-0.131431041937,5.80174120603,0.802166436588,0.505956832965
2017-05-25 15:16:00,0.809767038894,0.150685656861,0.0605274535236,3.48869622706,0.549250992301,0.435624682856
2017-05-25 15:21:00,0.830761081641,0.175979722916,0.00691443388073,3.47754181111,0.558442836498,0.765198384851
2017-05-25 15:26:00,0.787410143475,0.22366239375,0.019887591872,3.15263017656,0.694600968317,0.643704836051
2017-05-25 15:31:00,0.838440940363,0.177561250921,-0.00778210116732,10.4132896715,0.665382273358,0.476795182916
2017-05-25 15:36:00,0.782075464131,0.137819787673,0.00475572849114,1.95573007002,0.219226359092,0.144789677306
2017-05-25 15:41:00,0.745621381755,0.180036799074,0.0207612456747,4.86740284887,0.32218318962,0.657704931985
2017-05-25 15:46:00,0.795105724258,0.17218539206,-0.0231340026189,2.74651272067,1.16864141513,0.613147894186
2017-05-25 15:51:00,0.75497185134,0.158564645506,0.00129701686122,6.59523980721,1.10173436985,0.571757677192
2017-05-25 15:56:00,0.79558424892,0.185587612644,0.0021616947687,11.8355753012,1.22523133242,0.697386803375
2017-05-25 16:01:00,0.801980127917,0.202613323656,-0.043233895374,2.23187580548,0.687300910087,0.509832977511
2017-05-25 16:06:00,0.758263004322,0.13876439766,-0.0903588413316,6.4161125471,0.683633526186,0.689140454804
2017-05-25 16:11:00,0.810555768366,0.1675693721,-0.159100734976,4.62747350011,1.00056814933,0.597756649426
