DateTime,RR Interval Mean,RR Interval Std,GSR Diff Mean,GSR Diff Std,Accelerometer Mean,Accelerometer Std
2017-05-25 13:59:26,0.870342577778,0.219267199855,-1.40018527096,11235.8977499,0.0,0.0
2017-05-25 14:04:26,0.83323375205,0.173891855125,-0.350386100386,145.952234775,0.0,0.0
2017-05-25 14:09:00,0.825052504073,0.18408593355,1.37248322148,4294.35050811,0.0,0.0
2017-05-25 14:14:00,0.813918202247,0.210583945245,-1.15806878307,6118.26961292,0.0228033475558,0.166092375944
2017-05-26 15:42:08,0.921722307965,0.196540217487,-0.903054448871,55.7812863949,0.177439353801,0.468254276698
2017-05-26 15:47:00,0.898516418976,0.189344193744,-1.34539473684,67.6325249273,0.288667334142,0.371086968626
2017-05-26 15:52:00,0.905551619542,0.2222466065,-0.29714532872,8.18077703877,0.542979200562,0.608037984574
2017-05-26 15:57:00,0.900468634531,0.190350526452,3.92985532661,4100.81380621,0.505651609688,0.642054757089
2017-05-26 16:02:00,0.955787843171,0.174601003452,0.199137931034,674.4714297,-0.130364887698,0.769421019457
2017-05-26 16:07:00,0.986955925894,0.164456525198,-1.26163793103,38.2111092901,0.670453914087,0.126397456762
2017-05-26 16:12:00,0.914605393103,0.168197477742,-1.26735661923,29.1265416517,0.455676374581,0.44923196263
2017-05-26 16:17:00,0.919947731034,0.156330269166,-0.738680465718,13.482610466,0.0601621433156,0.79460065501
2017-05-26 16:22:00,0.811806535762,0.265494848213,0.886222222222,537.976844968,-0.0272245534986,0.874001075804
2017-05-26 16:27:00,0.907370085308,0.242311873533,-0.213793103448,119.181009029,0.172588067358,0.680431826521
2017-05-26 16:32:00,0.887121317241,0.138978149065,-0.0651142733937,69.5443842062,-0.302772258256,0.281797036614
2017-05-26 16:37:00,0.929436905558,0.175295900217,0.105334538879,542.377249409,-1.04563653511,0.522396062823
2017-05-26 16:42:00,0.942033764706,0.185404485151,0.907832107313,439.154717632,-1.31905906225,0.386467319571
2017-05-26 16:47:00,1.06154471724,0.125082476707,-0.149633462699,78.2450046823,-1.67133789189,0.061544828687
2017-05-26 16:52:00,1.00296100043,0.214915426822,-0.738136324418,265.600181568,-1.06362763741,0.880408612702
2017-05-26 16:57:00,1.01470270588,0.214317197637,-0.060579835569,365.759448038,-1.4653736368,0.407647797413
2017-05-26 17:02:00,0.987593748161,0.198845547709,-1.5683982684,162.076120074,-1.49119667589,0.361214675911
2017-05-26 17:07:00,0.923012165433,0.214078705041,3.55008710801,952.885830989,-1.00385374459,0.345491370478
2017-05-26 17:12:00,0.84482307041,0.24228881069,-3.28262748487,915.36170056,-0.322533705063,0.663869028932
2017-05-26 17:17:00,0.919657569642,0.160631914343,2.21397756687,405.611746181,-0.820197536625,0.475859351913
2017-05-26 17:22:00,0.941486889176,0.159783733528,-0.536669542709,52.1448271192,0.073271454505,0.306753842812
2017-05-26 17:27:00,0.912366903448,0.176362153964,-0.210866752911,15.6026264382,0.073785188397,0.101146599616
2017-05-26 17:32:00,0.910436853081,0.177166466676,-0.147413793103,17.5263297553,0.309241285151,0.167599377429
2017-05-26 17:37:00,0.878260811719,0.178523842641,-0.0974137931034,15.534166799,-0.27382059438,0.35173268434
2017-05-26 17:42:00,0.78111824031,0.227556206605,-0.658264663112,3231.99341474,-0.126137785523,0.542232808731
2017-05-26 17:47:05,0.658959106415,0.244318807141,-6.57401812689,19190.5823631,-0.329748488132,0.943079373448
2017-05-26 17:52:00,0.692434097087,0.135117983786,-39.2266594711,18099.3806601,-0.0730143763045,1.0417313404
2017-05-26 17:57:00,0.688685145058,0.191912321624,3.64804110469,12447.4478734,-0.323230904583,0.852530355451
2017-05-26 18:02:01,0.656091045455,0.154719087747,-1.1329068941,19138.9961565,-0.241525477067,1.25374363374
2017-05-26 18:07:09,0.737576236118,0.192987413574,-1.44194194194,24538.1212594,-0.632459785288,0.839855360879
2017-05-26 18:12:10,0.672873835498,0.262920525902,49.7841155235,21539.5368379,-0.414111292943,0.917814490438
2017-05-26 18:17:00,0.66784111275,0.241383941678,2.19198312236,43804.3363571,-0.284812806243,1.02394512371
2017-05-26 18:22:12,0.772124873927,0.151030302743,72.2258916777,21469.0171911,-0.533528968311,0.559285469665
2017-05-26 18:27:17,0.815369779904,0.151899257166,-54.2974266906,21463.8974943,0.0713049783187,0.476220976755
2017-05-26 18:32:00,0.817802060177,0.185602120919,-0.419212040726,3135.32017353,0.137622719753,0.453733244537
2017-05-26 18:37:00,0.827469075091,0.166284841615,-1.10518134715,3104.02159229,0.378975155323,0.43788660905
2017-05-26 18:42:00,0.81358137365,0.15329382557,-0.376623376623,14165.1887316,-0.741188791328,0.711067460021
2017-05-26 18:47:00,0.792832414687,0.180559747037,1.46569421934,11749.0689494,0.47325117789,0.406740083539
2017-05-26 18:52:04,0.763212983381,0.171118524339,-39.4724770642,899.552103342,0.514994152254,0.174836674705
2017-05-26 18:57:00,0.788099249625,0.170129454291,-0.143143143143,619.300189937,0.573677219215,0.339832838651
2017-05-26 19:02:00,0.756323923954,0.194572100948,-1.14267596703,13353.1888466,0.362873884647,0.712323887032
2017-05-26 19:07:00,0.814900717037,0.159497560655,0.643280632411,764.114803566,0.461809775496,0.312833174459
2017-05-26 19:12:00,0.789272222222,0.168689793151,-0.392177045805,2251.39561076,0.482787960142,0.278390451292
2017-05-26 19:17:03,0.770057430067,0.206731518337,1.37724550898,235.929442837,0.519931881268,0.159130339601
2017-05-26 19:22:00,0.794177022727,0.153012659815,-0.147323543344,314.464620773,0.583203518172,0.142202687467
2017-05-26 19:27:00,0.743902201991,0.180989265812,-0.0398481973435,8029.19365414,0.559368656697,0.199094318422
2017-05-26 19:32:00,0.80461518851,0.128160489589,-0.105523125281,204.327699547,0.559350936283,0.131921693507
2017-05-26 19:37:00,0.811565560095,0.193969245357,-0.209600760456,163.30843734,0.531334550092,0.334282839241
2017-05-26 19:42:00,0.765317851429,0.165114840096,0.595998094331,380.051437936,0.343357979713,0.469878796922
2017-05-26 19:47:00,0.774455449831,0.167058210602,-0.425267907501,546.753412987,0.383261971258,0.454489477458
2017-05-26 19:52:00,0.757147452135,0.171896527525,-1.49299926308,99.9479274278,0.470433815385,0.442849426243
2017-05-26 19:57:09,0.758911040234,0.208645714893,0.241581259151,3600.05284147,0.362029650236,0.482569086001
2017-05-26 20:02:09,0.750104576659,0.158846119186,0.805953062393,12741.9799107,0.22454680331,0.48341752569
2017-05-26 20:07:09,0.785175451394,0.214319580589,0.261689291101,2627.25893814,0.344346645721,0.790501853616
2017-05-26 20:12:12,0.740213521127,0.172131085291,23.1304347826,5526.22464019,0.410343655078,0.396530897492
2017-05-26 20:17:00,0.789261977504,0.173905591292,-7.61361200429,5223.55579185,0.45248306866,0.291110769181
2017-05-26 20:22:00,0.808399816373,0.200832595656,29.3667687596,23663.6181659,0.0264772100506,0.591801900411
2017-05-26 20:27:03,0.870166959452,0.251296057649,-6.55110642782,5525.05589859,0.2232854359,0.494984428977
2017-05-26 20:32:00,0.883022265868,0.158770679019,0.532055122828,552.256526572,0.209394735521,0.23800801689
2017-05-26 20:37:22,0.68049995682,0.129118580662,0.749631811487,1722.93262571,0.358136688128,0.666663517797
2017-05-26 20:42:00,0.677344935762,0.13082677619,0.809021113244,18145.2866109,0.422646981848,0.713553537452
2017-05-26 20:47:00,0.642347428571,0.224759680005,0.578235672891,8582.02152516,0.110024470284,0.903790418328
2017-05-26 20:52:00,0.806170901915,0.196872417959,-0.138211382114,14794.8483505,-0.756620278084,0.675352380879
2017-05-26 20:57:00,0.834389590694,0.0859635270961,-0.3625,162.462560856,-1.04935679828,0.173636495908
2017-05-26 21:02:00,0.818946490729,0.0889004033597,-0.226056945643,15.5979128789,-0.980291671483,0.0784421865407
2017-05-26 21:07:00,0.832267593103,0.0808983078069,-0.211729193618,12.0979016453,-1.085287054,0.0451305630821
2017-05-26 21:12:00,0.902574736842,0.159842395404,-0.24687095382,9.99008549977,0.0325690756654,0.824851488385
2017-05-26 21:17:00,0.931401607084,0.163512338383,1.0642303433,3194.1652714,0.163683926539,0.628826450987
2017-05-26 21:22:00,0.884798926407,0.182489221612,1.23603291468,8391.54430231,0.874622797012,0.405930422463
2017-05-26 21:27:00,0.884076708926,0.129064378672,2.20189818809,159.314698677,0.716521150839,0.430502599868
2017-05-26 21:32:00,0.935040646394,0.128218794025,-5.55714906562,2869.67092315,0.5880639203,0.408716185792
2017-05-26 21:37:00,0.894436210526,0.172257617079,-0.362969356927,39.3339000596,0.682107631194,0.137296335392
2017-05-26 21:42:00,0.945536510565,0.159341917237,-0.17471958585,10.6289330855,0.844712665752,0.0597754821562
2017-05-26 21:47:00,0.951968720595,0.220201437665,0.403762029746,202.851546518,0.666888104647,0.322893684742
2017-05-26 21:52:00,1.02564042105,0.152970283061,-0.305567544238,124.555305072,0.615758887371,0.343450209781
2017-05-26 21:57:00,0.898522304367,0.250771408156,1.32700794351,828.688162648,0.0606294761528,0.955613451701
2017-05-26 22:02:00,0.840472424593,0.246239541049,8.00368033649,7550.50234459,-0.66608682777,0.760907764347
2017-05-26 22:07:00,0.846001539956,0.207061423102,-5.62544169611,386.860416189,-0.221521669853,0.830080858186
2017-05-26 22:12:00,1.06146586632,0.0848477812401,-1.08196721311,25.2382301243,0.150819423102,0.0510688383266
2017-05-26 22:17:00,1.03409872531,0.187547758408,-0.424503882657,14.3260186163,0.201905981072,0.0726151728042
2017-05-26 22:22:00,1.00908551617,0.174889326429,-0.270923209664,12.883661092,0.0945682241323,0.363556461965
2017-05-26 22:27:00,0.983898409534,0.178208821043,-0.0168021680217,15.1644013163,0.192461504017,0.311389419054
2017-06-08 13:05:16,0.835293933579,0.16464879602,2.78034148593,635.948359782,-0.978165404917,0.494774248986
2017-06-08 13:10:00,0.85890603255,0.13408965111,1.29127091814,4666.50451158,-0.105568966296,0.423963210888
2017-06-08 13:15:00,0.855106357604,0.157544508223,-0.700862068966,29.6826345253,-0.178919839803,0.226536791101
2017-06-08 13:20:00,0.839865122807,0.182318566925,0.482188951988,4942.96243808,-0.314970507139,0.55444716691
2017-06-08 13:25:20,0.859355900826,0.15443545656,-3.20229007634,8903.16719854,-0.822125473083,0.341864071552
