DateTime,RR Interval Mean,RR Interval Std,GSR Diff Mean,GSR Diff Std,Accelerometer Mean,Accelerometer Std
2017-05-25 13:59:26,0.846499259259,0.311984521692,188.547563805,18131.475612,0.0,0.0
2017-05-25 14:00:26,0.904225413953,0.25068123519,-38.6962616822,1177.35916922,0.0,0.0
2017-05-25 14:01:00,0.841325524249,0.173970405752,-0.902777777778,5.64577781167,0.0,0.0
2017-05-25 14:02:00,0.867553198068,0.192562109149,6.59079903148,17519.4080555,0.0,0.0
2017-05-25 14:03:00,0.924282608696,0.178217363806,-0.352941176471,687.212767209,0.0,0.0
2017-05-25 14:04:00,0.831602482759,0.128634688544,-2.5788336933,51.9351413211,0.0,0.0
2017-05-25 14:05:00,0.83200100216,0.16874720068,-1.22294372294,57.9439951432,0.0,0.0
2017-05-25 14:06:00,0.82145762963,0.182235891472,-0.470997679814,182.911243342,0.0,0.0
2017-05-25 14:07:00,0.852342482759,0.157319270429,0.060475161987,18.1264044184,0.0,0.0
2017-05-25 14:08:00,0.827563035714,0.200659975079,-0.214765100671,248.433613595,0.0,0.0
2017-05-25 14:09:00,0.775332019512,0.148301407554,8.41564792176,762.435669401,0.0,0.0
2017-05-25 14:10:00,0.813448106101,0.215012302982,-4.45478723404,8650.14074526,0.0,0.0
2017-05-25 14:11:00,0.857570553616,0.173742795623,203.5525,3869.42166379,0.0,0.0
2017-05-25 14:12:04,0.838971407407,0.185226052666,0.0556844547564,87.4829869251,0.0,0.0
2017-05-25 14:13:00,0.83794975378,0.183776122033,1.05194805195,58.6169743534,0.0,0.0
2017-05-25 14:14:00,0.808449758242,0.18588811684,241.180147059,6630.99529066,0.0,0.0
2017-05-25 14:15:01,0.676523944904,0.256763894777,-74.2486187845,8622.18744079,0.0,0.0
2017-05-25 14:16:00,0.928913266187,0.133810710341,11.6490384615,141.005240284,0.0,0.0
2017-05-25 14:17:00,0.833169437352,0.170427311167,-8.67772511848,6216.8983516,0.0,0.0
2017-05-25 14:18:00,0.669210666667,0.149281438308,-1.40625,32.5805342335,1.04549893491,0.442244514997
2017-05-26 15:42:08,0.93340318408,0.223011684167,-3.24189526185,113.742649716,-0.778126578729,0.196370625417
2017-05-26 15:43:00,0.87400062203,0.208776764741,0.034632034632,46.2147594977,0.374042947253,0.12263184332
