DateTime,RR Interval Mean,RR Interval Std,GSR Diff Mean,GSR Diff Std,Accelerometer Mean,Accelerometer Std
2017-05-25 15:53:31,0.884903123639,0.204044043778,-0.944230769231,43.1585044363,0.420841664368,0.802281791264
2017-05-25 15:58:00,0.827435663281,0.195944228012,-0.228442437923,55.0354878661,1.17758009976,0.454126555467
2017-05-25 16:03:00,0.828920261754,0.176621092779,7.80693069307,11595.1762252,0.130738143695,0.888070827817
2017-05-25 16:08:00,0.808009573222,0.129735616992,728.113445378,41715.3707936,-0.340336118336,0.52863229497
2017-05-25 16:13:00,0.829497602821,0.189036377859,-43.9325396825,5479.22375469,-0.453063278832,0.734229332528
2017-05-25 16:18:00,0.860379111575,0.158999469064,1.20146137787,175.304334591,-0.528102137331,0.49377285774
2017-05-25 21:40:59,0.822552713738,0.120253609746,-3.77108433735,155.692496647,-1.38282720006,0.305259747496
2017-05-25 21:45:00,0.816126302817,0.105470712826,-0.863055922501,3778.72479092,-1.05721648321,0.477281493618
2017-05-25 21:50:00,0.825602369584,0.113846177421,-0.0420168067227,8345.0622192,-1.47078245504,0.141693339375
2017-05-25 21:55:00,0.835998937555,0.0834726459616,-0.0536735591729,147.28467614,-1.12752740364,0.446807393465
2017-05-25 22:00:00,0.802701527928,0.103708164112,0.573681838666,6582.96355207,-1.35447008341,0.313129032044
2017-05-25 22:05:00,0.818414627968,0.0964310162998,-0.736911570612,69.272152994,-1.46998122449,0.140944792256
2017-05-25 22:10:00,0.822639703573,0.110672876515,0.0260370697264,21.4459589288,-1.45272513509,0.0953518661339
2017-05-25 22:15:00,0.849789122252,0.134687179211,0.00219973603168,56.10906743,-1.40015657668,0.236792990275
2017-05-25 22:20:00,0.846476935271,0.122992083548,-0.00220264317181,306.03118164,-1.48971642269,0.0721269289766
2017-05-25 22:25:00,0.845890327273,0.0833807264782,13.0609756098,2701.54632029,-1.17426757827,0.509503717643
2017-05-25 22:39:29,0.462205714286,0.147986335599,-5106.33333333,10651.4185858,-1.06661552601,0.209960913708
2017-05-27 00:14:42,0.842276839917,0.134662817154,-1.26001040042,224.082779439,-0.837685694076,0.457089072157
2017-05-27 00:19:00,0.84802086587,0.137697247367,-0.239592559787,12.6681319833,-1.07651879456,0.217573713345
2017-05-27 00:24:00,0.881588266667,0.0824199238083,0.375,0.877547312522,-0.92337673828,0.00421448495761
2017-05-29 01:19:03,0.708874015267,0.123644945142,-1.29919137466,47.0588071362,-1.24492194065,0.18618362679
2017-05-29 01:24:00,0.764195124011,0.171470320283,-0.211174659041,2.08240234923,-1.23338813096,0.231222560921
2017-05-29 01:29:00,0.744377122745,0.161549736673,-0.0831866197183,1.25409149557,-1.27477570888,0.163020577459
2017-05-29 01:34:00,0.710326191052,0.112875883414,1.17796610169,35.1672730418,-1.27596983218,0.143111572451
2017-06-08 00:25:43,0.756576208117,0.21401662184,-1.29411764706,1439.39041388,-0.289135031656,0.873179934663
2017-06-08 00:30:00,0.84827713059,0.180274079498,-0.0961968680089,6.03933110632,-0.670854216973,0.830881685081
2017-06-08 00:35:00,0.874363377309,0.182254936104,0.072151341839,3.68670619156,-0.779157197613,0.703110118856
2017-06-08 00:40:00,0.821891591837,0.199491371771,-0.433894230769,11.2718998479,-0.357861503363,0.443660762164
2017-06-08 01:47:40,0.615978,0.241360496909,636.8,2333.92731106,-0.644744873356,0.585477546507
2017-06-08 11:59:04,0.879203849802,0.170857252604,-82.4839347504,8212.4581219,1.09922639764,0.353299254156
2017-06-08 12:04:04,0.856196,0.165090998421,-2.7761925992,502.172424419,1.23961347132,0.308625395256
2017-06-08 12:09:00,0.876086772747,0.126808097792,-0.438434476693,329.693877283,1.35030895927,0.283332437381
2017-06-08 12:14:00,0.88187267239,0.183099232591,2.23462929476,13410.1097661,-0.479975946169,1.04793619158
2017-06-08 12:19:00,0.847744467836,0.135555604618,2.46219621962,9936.07832696,-1.23190789565,0.23657762469
2017-06-08 12:24:00,0.816668786734,0.206347721242,-2.61935483871,3456.38769984,-1.03945699318,0.557387209621
2017-06-08 12:36:53,0.909098026518,0.101955073816,-3.89944134078,113.029219289,-1.37521892636,0.156505428864
2017-06-08 12:52:42,0.911507078813,0.14202232028,-14.4603174603,1154.81079397,-1.31134989045,0.0805483263561
2017-06-08 12:57:00,0.89462428169,0.226178957369,-0.88022897402,616.085176501,-1.22847704841,0.324973703348
2017-06-08 13:02:00,0.869929299868,0.1795880255,-0.247577092511,4319.45797663,-1.30601796415,0.358038263449
2017-06-08 13:07:00,0.880892982857,0.138141840703,-0.176781002639,9.53111218067,-1.5407961673,0.134056461236
2017-06-08 13:12:00,0.848782219877,0.203101088806,-0.0659920809503,18.3079934075,-1.23914121759,0.360725975681
2017-06-08 13:17:00,0.811386774648,0.22559727839,0.348745046235,382.860742012,-1.22506574204,0.397972572236
2017-06-08 13:22:00,0.826374993843,0.168621778603,-0.154421469424,33.7538565561,-1.15177204955,0.420363880407
2017-06-08 13:27:00,0.843639384615,0.168487090634,-0.0593667546174,12.8260979527,-0.94304043585,0.338177030966
2017-06-08 13:32:00,0.804252327177,0.19104585841,-0.0532336119666,95.2314950073,-1.06994757773,0.463100241709
2017-06-08 13:37:00,0.70628501107,0.248517495891,2.41855099216,1734.24791371,-0.349055103432,0.925755706453
2017-06-08 13:42:00,0.725739709708,0.266024603988,-0.68411126827,13311.126947,1.24281418874,0.614443240441
2017-06-08 13:47:00,0.648945891135,0.252076608717,1.24377593361,673.735823039,1.19445592097,0.772650935678
2017-06-08 13:52:07,0.769449232184,0.184931744583,-2.46918123275,156.112141296,1.21509249389,0.594997570459
2017-06-08 13:57:00,0.846755686854,0.159742785854,7.36748768473,11172.8263598,0.175371343553,1.23363542006
2017-06-08 14:02:00,0.855870666667,0.120217053829,-4.96647551831,504.942880439,-1.21121328863,0.138946762626
2017-06-08 14:07:00,0.838340495272,0.149791554365,-1.08198198198,239.508076073,-0.845388303661,0.606418535002
2017-06-08 14:12:00,0.834425561753,0.163504293854,-0.256421612046,81.5298163435,-1.14798293921,0.335895969172
2017-06-08 14:17:00,0.873804005275,0.145389785034,-0.255496921724,39.474898542,-1.09869258691,0.194680204387
2017-06-08 14:22:00,0.714033187954,0.261261171606,-0.0483116883117,813.750701321,0.0447027068289,1.14023339429
2017-06-08 14:27:00,0.804637328533,0.223407127154,0.197208464656,154.498674565,1.19320719888,0.485076747588
